x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.415625,0.304348,0.159375,0.277174,0.817156,0.16624,0.00445958,0.00773546,1.0034e-4,2.98994e-4,7.21594e-5,0.00393719
0.415625,0.298913,0.159375,0.277174,0.935478,0.0362867,0.00319848,0.0214464,9.53093e-5,5.52537e-4,5.70415e-5,0.00288531
0.415625,0.298913,0.159375,0.277174,0.92079,0.0497731,0.0108036,0.0113012,4.88347e-4,0.00165383,2.0591e-4,0.00498403
0.415625,0.298913,0.159375,0.277174,0.955354,0.0264115,0.00327588,0.0107521,1.91446e-4,7.44798e-4,8.0607e-5,0.00318933
0.41875,0.298913,0.159375,0.277174,0.922021,0.0655693,0.00301732,0.0047399,7.1366e-5,3.86812e-4,2.3985e-5,0.00417018
0.41875,0.298913,0.159375,0.277174,0.981174,0.0154405,1.52735e-4,0.00183073,6.35987e-6,4.4578e-5,5.28252e-7,0.00135092
0.41875,0.298913,0.159375,0.277174,0.9816,0.013323,5.28347e-5,0.00335046,9.4152e-6,5.81502e-5,3.89727e-7,0.00160592
0.41875,0.298913,0.159375,0.277174,0.970114,0.0262179,1.40324e-4,0.00185544,6.92047e-6,3.68576e-5,3.3071e-7,0.00162828
0.41875,0.298913,0.159375,0.277174,0.960728,0.0262128,0.00104105,0.00896416,2.63537e-5,2.13632e-4,4.9415e-6,0.00280868
0.41875,0.298913,0.159375,0.277174,0.879384,0.052019,0.00734923,0.0519834,6.19509e-4,0.0045571,2.82195e-4,0.00380559
0.41875,0.298913,0.159375,0.277174,0.819563,0.0348264,0.00576205,0.131656,3.01364e-4,0.00324642,2.69306e-4,0.00437491
0.41875,0.304348,0.159375,0.277174,0.810302,0.030285,0.0408121,0.102568,0.00102282,0.00630335,0.00124896,0.00745725
0.41875,0.309783,0.159375,0.277174,0.85957,0.00837711,0.0276092,0.0929343,4.46896e-4,0.00379079,6.51012e-4,0.00662058
0.41875,0.315217,0.159375,0.277174,0.86638,0.00761211,0.0271112,0.0847257,3.78532e-4,0.00567084,5.84921e-4,0.0075364
0.41875,0.320652,0.159375,0.277174,0.911026,0.00668736,0.0142035,0.0586151,1.86248e-4,0.00320144,2.03662e-4,0.0058763
0.41875,0.326087,0.15625,0.271739,0.914173,0.00725813,0.00727867,0.0654596,1.95724e-4,0.00238568,6.03469e-5,0.00318912
0.415625,0.331522,0.153125,0.266304,0.849701,0.0550652,0.00525937,0.0844744,2.50244e-4,0.00217275,6.69829e-5,0.0030099
0.415625,0.336957,0.153125,0.266304,0.893493,0.0239638,0.00729165,0.0696973,2.61503e-4,0.00193126,7.10713e-5,0.00329066
0.415625,0.342391,0.153125,0.266304,0.933688,0.00637228,0.00495328,0.050945,6.48088e-5,0.0010542,3.32036e-5,0.00288917
0.415625,0.347826,0.153125,0.266304,0.946097,0.00189471,0.0027138,0.0472497,1.90509e-5,4.11507e-4,1.34721e-5,0.00160075
0.415625,0.353261,0.15,0.26087,0.940784,0.00224541,8.24997e-4,0.055107,1.71664e-5,2.72072e-4,4.28736e-6,7.44696e-4
0.415625,0.358696,0.146875,0.255435,0.935529,0.00929876,5.34241e-4,0.0535338,1.72086e-5,2.47446e-4,1.81288e-6,8.37585e-4
0.415625,0.358696,0.146875,0.255435,0.930932,0.0112431,1.57776e-4,0.0565181,4.1281e-6,1.29627e-4,4.29637e-7,0.00101441
0.4125,0.358696,0.146875,0.255435,0.913512,0.0552507,1.07331e-4,0.0297733,1.00526e-5,1.53254e-4,3.78491e-7,0.00119276
0.4125,0.36413,0.146875,0.255435,0.951932,0.010356,2.05644e-4,0.0364029,3.73084e-6,8.39392e-5,7.5404e-7,0.00101504
0.409375,0.36413,0.146875,0.255435,0.936725,0.0325352,6.33935e-4,0.0286117,1.77324e-5,2.43024e-4,1.9037e-6,0.00123195
0.40625,0.36413,0.146875,0.255435,0.893232,0.0832911,3.18501e-4,0.0218086,5.5649e-5,3.69731e-4,1.22817e-6,9.23524e-4
0.40625,0.369565,0.146875,0.255435,0.934994,0.00339558,1.43588e-4,0.0603779,2.77311e-5,1.96001e-4,2.54145e-6,8.62808e-4
0.40625,0.369565,0.146875,0.255435,0.955177,0.00204031,1.32224e-4,0.0422042,2.05537e-5,1.17015e-4,9.10337e-7,3.07623e-4
0.40625,0.369565,0.146875,0.255435,0.94665,0.00616747,2.87104e-4,0.0461183,3.81195e-5,2.01508e-4,2.96685e-6,5.34141e-4
0.40625,0.369565,0.146875,0.255435,0.951526,0.00767619,2.06775e-4,0.039992,2.83174e-5,1.94163e-4,1.88816e-6,3.74295e-4
0.40625,0.369565,0.146875,0.255435,0.939996,0.00864138,1.1629e-4,0.0505829,2.37088e-5,1.70849e-4,1.29586e-6,4.67487e-4
0.40625,0.369565,0.146875,0.255435,0.937561,0.0158566,8.49349e-5,0.0456223,2.75467e-5,1.54636e-4,1.13029e-6,6.92018e-4
0.40625,0.369565,0.146875,0.255435,0.964339,0.0144321,1.57432e-5,0.0209692,7.77042e-6,4.38219e-5,5.97755e-8,1.92573e-4
0.40625,0.375,0.14375,0.25,0.936228,0.0341625,3.90175e-5,0.0289266,3.08725e-5,7.08147e-5,4.59487e-7,5.41505e-4
0.40625,0.375,0.14375,0.25,0.933682,0.0397206,1.08734e-4,0.0257381,4.5197e-5,9.17788e-5,8.83225e-7,6.12447e-4
0.40625,0.375,0.14375,0.25,0.907373,0.060343,1.07216e-4,0.0312288,5.12232e-5,1.08937e-4,1.01455e-6,7.86519e-4
0.40625,0.375,0.14375,0.25,0.930087,0.0341825,8.23425e-5,0.034737,5.75775e-5,1.14355e-4,9.83281e-7,7.38504e-4
0.40625,0.375,0.14375,0.25,0.918716,0.0522127,8.42718e-5,0.0280399,5.27016e-5,1.02016e-4,7.41657e-7,7.92116e-4
0.40625,0.375,0.140625,0.244565,0.796598,0.18336,1.31993e-5,0.0192836,1.88455e-5,6.8015e-5,9.34484e-8,6.58331e-4
0.40625,0.375,0.140625,0.244565,0.816421,0.157011,1.37945e-5,0.0255936,2.34922e-5,8.3173e-5,1.41396e-7,8.53978e-4
0.40625,0.375,0.140625,0.244565,0.82824,0.147333,8.01068e-6,0.0236034,1.63152e-5,6.27803e-5,7.36767e-8,7.36528e-4
0.40625,0.375,0.140625,0.244565,0.826849,0.145779,8.66196e-6,0.0264922,1.82025e-5,6.48903e-5,9.24351e-8,7.88359e-4
0.40625,0.375,0.140625,0.244565,0.827128,0.14607,1.12448e-5,0.0260668,2.1611e-5,6.05494e-5,1.04518e-7,6.4104e-4
0.40625,0.375,0.140625,0.244565,0.876846,0.102151,1.04064e-5,0.0205587,1.17979e-5,4.26261e-5,4.87407e-8,3.79464e-4
0.40625,0.375,0.140625,0.244565,0.841497,0.139195,1.10473e-5,0.018755,1.22879e-5,4.17019e-5,5.41555e-8,4.8775e-4
0.40625,0.375,0.140625,0.244565,0.811333,0.171691,9.05484e-6,0.0165282,9.11255e-6,2.91659e-5,3.46088e-8,4.00863e-4
0.40625,0.375,0.140625,0.244565,0.827751,0.153537,8.12767e-6,0.0182246,9.3924e-6,3.05867e-5,3.57312e-8,4.39901e-4
0.40625,0.375,0.140625,0.244565,0.88962,0.0929412,7.85856e-6,0.0171099,6.43339e-6,2.24439e-5,2.38083e-8,2.92656e-4
0.40625,0.375,0.140625,0.244565,0.92201,0.0568333,1.06169e-5,0.0207883,1.06935e-5,3.99445e-5,4.64533e-8,3.07135e-4
0.40625,0.375,0.140625,0.244565,0.925628,0.0575459,1.38335e-5,0.0165038,1.073e-5,3.34572e-5,4.1282e-8,2.64104e-4
0.40625,0.375,0.140625,0.244565,0.945518,0.0354595,1.90689e-5,0.018695,1.40385e-5,3.92666e-5,6.62843e-8,2.55321e-4
0.40625,0.375,0.140625,0.244565,0.933262,0.0444324,1.93368e-5,0.021921,1.36015e-5,4.40204e-5,6.61685e-8,3.07232e-4
0.40625,0.375,0.140625,0.244565,0.932584,0.0367593,1.81847e-5,0.0302821,8.23149e-6,3.94073e-5,6.06729e-8,3.0835e-4
0.40625,0.375,0.140625,0.244565,0.941136,0.0257856,1.84156e-5,0.0327052,8.8414e-6,4.21802e-5,6.60777e-8,3.03625e-4
0.40625,0.375,0.140625,0.244565,0.935203,0.0308709,1.92153e-5,0.0334654,9.36759e-6,4.05098e-5,7.5111e-8,3.91103e-4
0.40625,0.375,0.140625,0.244565,0.935566,0.0282507,1.42221e-5,0.0357788,7.68366e-6,3.45992e-5,5.21242e-8,3.48396e-4
0.40625,0.375,0.140625,0.244565,0.939371,0.024138,1.46606e-5,0.0360611,7.42922e-6,3.50874e-5,5.48266e-8,3.72925e-4
0.40625,0.375,0.140625,0.244565,0.941532,0.0221098,1.60638e-5,0.0359353,7.50141e-6,3.80312e-5,5.84515e-8,3.61512e-4
0.40625,0.375,0.140625,0.244565,0.944351,0.0149397,1.47266e-5,0.0403483,8.66171e-6,4.53196e-5,5.74676e-8,2.92721e-4
0.40625,0.375,0.140625,0.244565,0.942417,0.0136085,1.71302e-5,0.0435764,9.66257e-6,4.97286e-5,7.67085e-8,3.2152e-4
0.40625,0.375,0.140625,0.244565,0.938408,0.0165856,1.77685e-5,0.0445805,1.00926e-5,5.27831e-5,8.25934e-8,3.45377e-4
0.40625,0.375,0.140625,0.244565,0.938046,0.0163898,2.56503e-5,0.0451124,1.27143e-5,6.7037e-5,1.05957e-7,3.46753e-4
0.40625,0.375,0.14375,0.25,0.933072,0.0160774,1.56547e-4,0.0490549,2.13714e-5,1.96323e-4,7.56472e-7,0.00142095
0.40625,0.375,0.14375,0.25,0.915404,0.0073616,2.49372e-4,0.0752826,2.5176e-5,2.83242e-4,1.52427e-6,0.00139234
0.40625,0.375,0.14375,0.25,0.917305,0.00688306,2.52895e-4,0.0739715,2.5805e-5,2.92331e-4,1.39428e-6,0.00126818
0.40625,0.375,0.14375,0.25,0.919085,0.00648958,1.86532e-4,0.072879,2.3395e-5,2.97938e-4,1.08386e-6,0.00103775
0.40625,0.375,0.14375,0.25,0.91395,0.00334354,1.90714e-4,0.0814272,1.66759e-5,2.16047e-4,8.60563e-7,8.54973e-4
0.40625,0.375,0.14375,0.25,0.885491,0.00208807,1.38637e-4,0.111346,1.61006e-5,2.1548e-4,8.97915e-7,7.03801e-4
0.40625,0.375,0.14375,0.25,0.891142,0.0012336,7.91696e-5,0.106911,7.14104e-6,1.27005e-4,2.74665e-7,4.99949e-4
0.40625,0.375,0.14375,0.25,0.899944,0.00106533,1.03395e-4,0.0982743,6.66785e-6,1.28717e-4,2.84716e-7,4.76811e-4
0.40625,0.375,0.14375,0.25,0.900364,0.00111392,5.97503e-5,0.0978013,6.94451e-6,1.21188e-4,2.01057e-7,5.32641e-4
0.40625,0.375,0.14375,0.25,0.891343,0.00108771,4.74275e-5,0.106799,8.95701e-6,1.37062e-4,2.38716e-7,5.76474e-4
0.40625,0.375,0.140625,0.244565,0.876963,0.00283131,7.78551e-5,0.119174,3.73558e-5,3.26225e-4,5.54385e-7,5.89844e-4
0.403125,0.375,0.14375,0.25,0.91865,0.00493495,1.94073e-4,0.0745125,2.93687e-5,3.15649e-4,9.0903e-7,0.00136236
0.403125,0.375,0.14375,0.25,0.923127,0.00511981,2.19302e-4,0.0697192,2.73461e-5,3.47582e-4,9.49115e-7,0.00143891
0.403125,0.375,0.14375,0.25,0.911101,0.00389815,2.02874e-4,0.0830497,2.89201e-5,3.77608e-4,1.07662e-6,0.00134096
0.403125,0.375,0.14375,0.25,0.913201,0.00434972,1.87769e-4,0.0803264,3.0481e-5,3.75244e-4,1.09601e-6,0.00152809
0.403125,0.375,0.14375,0.25,0.920922,0.00604099,1.9723e-4,0.0708771,3.64023e-5,3.78646e-4,1.14465e-6,0.0015468
0.403125,0.375,0.14375,0.25,0.92671,0.0134103,1.24912e-4,0.0578101,2.01654e-5,2.14371e-4,5.83353e-7,0.00170917
0.403125,0.375,0.14375,0.25,0.949758,0.0104989,1.12161e-4,0.0385142,1.44848e-5,1.4028e-4,4.30528e-7,9.61258e-4
0.403125,0.380435,0.14375,0.25,0.968816,0.0092237800000000009,5.51292e-5,0.0214716,4.41113e-6,3.35339e-5,8.34226e-8,3.95452e-4
0.403125,0.380435,0.14375,0.25,0.960696,0.0161262,6.24619e-5,0.0227982,8.83724e-6,6.61254e-5,1.32725e-7,2.42487e-4
0.403125,0.380435,0.14375,0.25,0.910605,0.0592216,7.97314e-5,0.0293889,1.58857e-5,9.99439e-5,1.86274e-7,5.88607e-4
0.403125,0.380435,0.14375,0.25,0.737824,0.243472,7.13821e-5,0.0178486,2.18298e-5,8.15009e-5,2.12288e-7,6.80731e-4
0.403125,0.38587,0.14375,0.25,0.776312,0.193096,0.00254376,0.0197282,1.29026e-4,4.71957e-4,2.29884e-5,0.00769577
0.403125,0.38587,0.14375,0.25,0.842688,0.123496,0.00892936,0.0159259,2.14852e-4,7.80991e-4,3.48832e-5,0.0079303
0.403125,0.38587,0.14375,0.25,0.870318,0.0899705,0.00857784,0.0257336,3.521e-4,8.37446e-4,5.03269e-5,0.00416011
0.403125,0.38587,0.14375,0.25,0.926727,0.03271,0.0022529,0.0330052,7.58229e-5,3.49987e-4,9.84011e-6,0.00486918
0.403125,0.38587,0.14375,0.25,0.909777,0.0564167,0.00122671,0.0268376,7.02476e-5,2.7383e-4,7.21566e-6,0.00539045
0.403125,0.38587,0.14375,0.25,0.90196,0.0758138,7.30497e-4,0.0167976,4.39809e-5,1.55023e-4,2.81586e-6,0.00449608
0.403125,0.38587,0.14375,0.25,0.877232,0.100979,6.91665e-4,0.014905,3.05063e-5,1.41315e-4,2.15513e-6,0.00601858
0.403125,0.38587,0.14375,0.25,0.86359,0.114182,0.00206292,0.013931,4.95127e-5,2.40265e-4,5.14717e-6,0.00593917
0.403125,0.38587,0.14375,0.25,0.893618,0.0747528,6.4105e-4,0.0253571,2.46128e-5,1.8052e-4,2.67423e-6,0.00542377
0.403125,0.380435,0.14375,0.25,0.936726,0.0295989,0.00127561,0.0286912,2.78244e-5,1.19894e-4,5.48445e-6,0.00355475
0.403125,0.380435,0.14375,0.25,0.925273,0.023557,0.00131805,0.0450746,3.59104e-5,2.04634e-4,6.58674e-6,0.00453029
0.403125,0.380435,0.14375,0.25,0.93416,0.0233149,0.00138092,0.0360909,3.98077e-5,2.25063e-4,5.19479e-6,0.00478289
0.403125,0.375,0.14375,0.25,0.953138,0.0180781,9.63939e-4,0.0239474,1.77918e-5,1.12607e-4,3.2083e-6,0.00373916
0.403125,0.375,0.14375,0.25,0.944358,0.0233452,0.00104248,0.0285239,2.12761e-5,1.37783e-4,4.18009e-6,0.00256725
0.403125,0.375,0.14375,0.25,0.948568,0.011165,0.00106583,0.0361538,2.83504e-5,2.86674e-4,5.22435e-6,0.00272681
0.403125,0.375,0.14375,0.25,0.962712,0.0108038,7.54532e-4,0.0231251,1.62768e-5,1.58289e-4,1.5019e-6,0.00242885
0.403125,0.375,0.14375,0.25,0.959756,0.00314205,6.23776e-4,0.0338509,1.32102e-5,1.70537e-4,1.89385e-6,0.00244119
0.403125,0.369565,0.146875,0.255435,0.955591,0.0116234,0.00136095,0.0286188,3.40415e-5,2.31646e-4,5.36848e-6,0.00253485
0.403125,0.369565,0.146875,0.255435,0.959948,0.00533173,4.17238e-4,0.0319841,9.98187e-6,1.61401e-4,1.64073e-6,0.00214594
0.403125,0.369565,0.146875,0.255435,0.962733,0.00396995,2.1721e-4,0.0306983,4.64997e-6,8.29056e-5,5.16334e-7,0.00229387
0.403125,0.36413,0.146875,0.255435,0.923132,0.0306557,0.00167005,0.0362379,7.05241e-5,4.62921e-4,2.32235e-5,0.00774727
0.403125,0.36413,0.146875,0.255435,0.909031,0.0411987,0.00107946,0.0442129,8.25438e-5,3.82448e-4,1.34009e-5,0.00399919
0.403125,0.36413,0.146875,0.255435,0.904715,0.0324588,0.001068,0.0579714,9.15126e-5,5.17351e-4,1.59105e-5,0.0031625
0.403125,0.36413,0.146875,0.255435,0.92508,0.0118919,0.00144074,0.0592504,7.84831e-5,5.64882e-4,1.28586e-5,0.00168122
0.403125,0.36413,0.146875,0.255435,0.91162,0.0325074,0.00283364,0.0479408,1.69099e-4,0.00108764,2.72424e-5,0.00381418
0.403125,0.36413,0.146875,0.255435,0.924736,0.0285754,0.00358935,0.0386065,2.18488e-4,7.43818e-4,2.54459e-5,0.00350543
0.403125,0.358696,0.146875,0.255435,0.955583,0.00546488,0.00134858,0.0364064,4.80841e-5,3.14883e-4,8.24094e-6,8.25588e-4
0.40625,0.358696,0.146875,0.255435,0.948672,0.00717906,0.00376596,0.0378776,1.10423e-4,5.05031e-4,1.67515e-5,0.00187332
0.40625,0.358696,0.146875,0.255435,0.93193,0.0128792,0.0036047,0.0466645,2.36667e-4,0.00144716,3.17219e-5,0.00320585
0.40625,0.358696,0.146875,0.255435,0.93442,0.00722773,0.00148834,0.0540612,1.01685e-4,5.67499e-4,1.32859e-5,0.00212025
0.40625,0.353261,0.146875,0.255435,0.949135,0.00328744,8.02501e-4,0.0457403,2.84738e-5,2.02071e-4,4.83506e-6,7.98986e-4
0.40625,0.353261,0.146875,0.255435,0.953951,0.00614017,8.36196e-4,0.0376271,3.2172e-5,1.57902e-4,6.34168e-6,0.00124947
0.409375,0.353261,0.146875,0.255435,0.941473,0.0161774,0.00269467,0.03641,1.28111e-4,7.22099e-4,2.04706e-5,0.00237466
0.409375,0.353261,0.146875,0.255435,0.944804,0.0182367,0.00336904,0.0306669,1.50005e-4,6.34088e-4,2.43609e-5,0.00211444
0.4125,0.353261,0.146875,0.255435,0.917093,0.0255742,0.00213937,0.0512604,1.36077e-4,7.35525e-4,2.43463e-5,0.00303761
0.4125,0.353261,0.146875,0.255435,0.906375,0.0518002,0.00265061,0.0356432,1.0265e-4,5.27886e-4,1.63643e-5,0.0028837
0.4125,0.353261,0.146875,0.255435,0.910334,0.0475161,0.0026133,0.0359006,1.06195e-4,4.60582e-4,2.39291e-5,0.0030455
0.4125,0.353261,0.146875,0.255435,0.885663,0.0849111,0.00253343,0.0242869,4.38204e-5,3.03926e-4,1.55296e-5,0.00224244
0.4125,0.353261,0.146875,0.255435,0.862206,0.107833,0.00461675,0.0225164,5.79748e-5,3.94352e-4,2.10232e-5,0.00235473
0.415625,0.353261,0.146875,0.255435,0.863037,0.0982268,0.00387885,0.0302651,8.28283e-5,3.8897e-4,3.22714e-5,0.00408846
0.415625,0.353261,0.146875,0.255435,0.8958,0.0716304,0.00404824,0.0256934,7.84938e-5,3.84688e-4,2.51455e-5,0.00233932
0.41875,0.353261,0.146875,0.255435,0.858999,0.0987091,0.00451876,0.031931,9.86694e-5,4.89446e-4,3.5852e-5,0.00521772
0.41875,0.353261,0.146875,0.255435,0.840781,0.120582,0.00377218,0.0290213,7.08538e-5,3.9695e-4,2.70032e-5,0.00534847
0.41875,0.347826,0.146875,0.255435,0.940364,0.0183643,0.00269715,0.0360748,1.01989e-4,4.5143e-4,2.38229e-5,0.00192246
0.41875,0.342391,0.15,0.26087,0.946712,0.00641927,0.00216185,0.0420639,5.14111e-5,3.47568e-4,1.13913e-5,0.00223279
0.421875,0.342391,0.15,0.26087,0.922051,0.0203486,0.00290489,0.0513978,5.86393e-5,4.24771e-4,1.30335e-5,0.00280115
0.421875,0.336957,0.15,0.26087,0.914153,0.00851456,0.00315953,0.0679155,1.10113e-4,8.33152e-4,2.78072e-5,0.00528606
0.421875,0.331522,0.15,0.26087,0.952951,0.00734214,0.00359601,0.0335937,4.1494e-5,3.50109e-4,1.51359e-5,0.00211065
0.421875,0.326087,0.153125,0.266304,0.926391,0.0202008,0.00667666,0.0404804,1.01903e-4,6.03944e-4,5.89532e-5,0.00548612
0.421875,0.315217,0.153125,0.266304,0.972914,0.011716,0.00407381,0.00970996,3.98138e-5,2.34468e-4,8.98799e-6,0.0013033
0.421875,0.309783,0.15625,0.271739,0.984677,0.00468883,0.00210817,0.00745351,2.31508e-5,1.25358e-4,2.77126e-6,9.21615e-4
0.421875,0.304348,0.15625,0.271739,0.983231,0.00373199,0.00536962,0.00665087,2.88845e-5,1.98212e-4,5.27608e-6,7.83664e-4
0.421875,0.304348,0.15625,0.271739,0.968599,0.0240583,0.00309793,0.00191323,2.88128e-5,8.53766e-5,3.459e-6,0.00221369
0.421875,0.304348,0.15625,0.271739,0.855619,0.124968,0.00816014,0.00209376,4.43899e-5,1.48316e-4,9.89152e-6,0.00895687
0.421875,0.298913,0.15625,0.271739,0.983128,0.00907369,0.00512796,0.00136708,1.29012e-5,3.38955e-5,3.99647e-6,0.0012529
0.421875,0.298913,0.15625,0.271739,0.957898,0.036642,0.00218485,0.00109106,8.35471e-6,2.27322e-5,1.15192e-6,0.00215158
0.421875,0.298913,0.15625,0.271739,0.969166,0.026151400000000002,0.00140017,0.00101253,9.89362e-6,2.11731e-5,7.68795e-7,0.00223773
0.421875,0.293478,0.15625,0.271739,0.986859,0.0106412,0.00147915,4.81119e-4,3.49644e-6,1.43584e-5,3.80603e-7,5.21524e-4
0.421875,0.293478,0.15625,0.271739,0.983755,0.010923,0.00314789,0.00113201,9.20721e-6,3.24094e-5,1.93352e-6,9.98992e-4
0.421875,0.293478,0.15625,0.271739,0.978162,0.0170393,0.00208241,0.00109531,1.07018e-5,2.56683e-5,1.15061e-6,0.0015835
0.421875,0.293478,0.15625,0.271739,0.958374,0.0378267,0.00097230700000000005,7.83236e-4,8.42903e-6,1.61507e-5,3.87929e-7,0.0020187
0.421875,0.293478,0.15625,0.271739,0.966254,0.0307934,8.5834e-4,4.17091e-4,5.0277e-6,1.16636e-5,1.61339e-7,0.00166042
0.421875,0.288043,0.15625,0.271739,0.980702,0.0160493,0.00225656,3.57188e-4,5.6902e-6,2.24511e-5,3.83384e-7,6.06711e-4
0.421875,0.288043,0.15625,0.271739,0.977142,0.0160835,0.00557979,4.35319e-4,1.10089e-5,4.23258e-5,1.22578e-6,7.05154e-4
0.421875,0.288043,0.15625,0.271739,0.97965,0.0145951,0.00463952,5.91808e-4,5.25619e-6,2.37828e-5,1.14029e-6,4.92981e-4
0.421875,0.288043,0.15625,0.271739,0.977746,0.0159395,0.00510286,5.53836e-4,6.20541e-6,2.81085e-5,1.10933e-6,6.22295e-4
0.421875,0.288043,0.15625,0.271739,0.983115,0.00724219,0.00712447,0.00170069,1.36608e-5,6.24832e-5,7.1004e-6,7.3407e-4
0.421875,0.288043,0.15625,0.271739,0.977953,0.0085653,0.00952161,0.00258559,3.88748e-5,1.38022e-4,1.88228e-5,0.00117883
0.421875,0.288043,0.15625,0.271739,0.967443,0.014014799999999999,0.0148271,0.0020918,3.48195e-5,1.19613e-4,2.37348e-5,0.00144548
0.421875,0.288043,0.15625,0.271739,0.975204,0.0109927,0.00923467,0.00312945,3.37072e-5,1.05384e-4,2.03376e-5,0.00127993
0.421875,0.288043,0.15625,0.271739,0.963042,0.0180196,0.0133759,0.00355641,6.58737e-5,2.24124e-4,2.90072e-5,0.00168669
0.421875,0.288043,0.15625,0.271739,0.975183,0.0120066,0.00829607,0.00321133,3.35418e-5,1.58985e-4,1.01496e-5,0.00110006
0.421875,0.288043,0.15625,0.271739,0.975498,0.0119839,0.00886815,0.00256212,2.41508e-5,1.1173e-4,9.30703e-6,9.42858e-4
0.421875,0.288043,0.15625,0.271739,0.980286,0.00691426,0.00763795,0.00390412,3.83663e-5,1.86277e-4,1.11201e-5,0.00102202
0.421875,0.288043,0.15625,0.271739,0.966109,0.0119128,0.0145184,0.00520079,9.70227e-5,6.49686e-4,3.23054e-5,0.00148046
0.421875,0.282609,0.15625,0.271739,0.959477,0.0267256,0.00941399,0.00297253,4.21435e-5,1.85811e-4,2.37221e-5,0.00115921
0.421875,0.282609,0.15625,0.271739,0.962159,0.022002,0.0120707,0.00251988,3.80728e-5,1.76822e-4,2.40001e-5,0.00100961
0.421875,0.282609,0.15625,0.271739,0.95939,0.0216308,0.0154107,0.00221088,4.15925e-5,2.00367e-4,2.85375e-5,0.00108759
0.421875,0.282609,0.15625,0.271739,0.961822,0.0202775,0.0137775,0.00273144,4.15699e-5,2.22657e-4,3.2166e-5,0.00109509
0.421875,0.282609,0.15625,0.271739,0.958998,0.0196559,0.015771,0.00392786,5.14238e-5,3.07373e-4,4.71159e-5,0.00124135
0.421875,0.282609,0.15625,0.271739,0.97387,0.0165976,0.00380805,0.00447379,3.29858e-5,1.51903e-4,1.02197e-5,0.00105503
0.421875,0.282609,0.15625,0.271739,0.963706,0.0159819,0.00251661,0.0155818,5.39981e-5,2.5497e-4,1.6651e-5,0.00188813
0.421875,0.282609,0.15625,0.271739,0.941687,0.0377844,0.00260844,0.0149096,7.908e-5,3.78685e-4,1.67708e-5,0.00253611
0.421875,0.282609,0.15625,0.271739,0.892156,0.0827295,0.00275062,0.0165172,1.19854e-4,6.28874e-4,3.05581e-5,0.00506739
0.421875,0.282609,0.15625,0.271739,0.82752,0.148197,0.00207953,0.0126762,1.88367e-4,7.34986e-4,2.16401e-5,0.00858231
0.421875,0.282609,0.15625,0.271739,0.919417,0.0695508,8.39295e-4,0.00614999,9.42105e-5,2.2954e-4,7.17834e-6,0.00371221
0.421875,0.282609,0.15625,0.271739,0.913939,0.0803438,4.80459e-4,0.00260131,4.50456e-5,9.93779e-5,2.13185e-6,0.0024887
0.421875,0.282609,0.15625,0.271739,0.913444,0.0814302,5.23527e-4,0.00199249,4.67681e-5,1.04347e-4,1.83391e-6,0.00245635
0.421875,0.282609,0.15625,0.271739,0.928716,0.0649303,7.87319e-4,0.00323237,8.00143e-5,1.3815e-4,5.36498e-6,0.00211071
0.421875,0.282609,0.15625,0.271739,0.951338,0.0385428,0.00199115,0.00565854,1.19017e-4,2.10247e-4,1.83779e-5,0.00212148
0.421875,0.282609,0.15625,0.271739,0.959268,0.0307886,0.00208541,0.00545167,1.19551e-4,2.4315e-4,1.94094e-5,0.00202452
0.421875,0.282609,0.15625,0.271739,0.968898,0.0241083,5.0364e-4,0.00426268,1.02831e-4,1.37643e-4,4.5351e-6,0.00198209
0.421875,0.282609,0.15625,0.271739,0.864449,0.124548,5.93373e-4,0.00460615,7.94575e-5,1.438e-4,5.11423e-6,0.00557561
0.421875,0.288043,0.15625,0.271739,0.861102,0.113889,0.00132049,0.0176839,8.00309e-5,3.30299e-4,1.46638e-5,0.00557949
0.421875,0.298913,0.15625,0.271739,0.909936,0.0561764,0.00412439,0.0221304,1.67663e-4,5.17224e-4,5.77564e-5,0.00689058
0.421875,0.309783,0.15625,0.271739,0.957004,0.0129232,0.00161006,0.026341,4.70884e-5,1.6756e-4,1.14714e-5,0.00189605
0.421875,0.315217,0.15625,0.271739,0.956169,0.0148144,0.00350955,0.0231668,2.95889e-5,1.37855e-4,7.13175e-6,0.00216589
0.421875,0.326087,0.15625,0.271739,0.94556,0.0175118,0.0220486,0.011905,1.40181e-4,3.63791e-4,2.58657e-5,0.00244506
0.421875,0.331522,0.15625,0.271739,0.9481,0.0103898,0.0176468,0.0211874,1.0328e-4,3.7186e-4,3.46019e-5,0.00216664
0.425,0.342391,0.153125,0.266304,0.890108,0.0175327,0.0387256,0.0458773,4.37896e-4,0.00240808,3.82765e-4,0.00452723
0.425,0.353261,0.153125,0.266304,0.951141,0.0100615,0.0213707,0.0151437,1.50761e-4,5.56223e-4,4.25401e-5,0.00153409
0.428125,0.36413,0.15,0.26087,0.94418,0.0123404,0.00541045,0.0353641,2.58588e-4,5.6665e-4,9.39212e-5,0.00178574
0.428125,0.369565,0.146875,0.255435,0.910408,0.0154233,0.0434062,0.025979,5.54952e-4,0.0017295,2.25956e-4,0.00227301
0.43125,0.375,0.146875,0.255435,0.940516,0.0144382,0.0205984,0.0208473,2.59771e-4,9.84288e-4,1.13198e-4,0.00224264
