x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.434375,0.361111,0.140625,0.25,0.964783,0.00599054,1.66319e-4,0.0280088,9.35413e-6,1.8563e-4,3.08121e-7,8.55924e-4
0.43125,0.361111,0.140625,0.25,0.962797,0.0128267,6.44175e-4,0.0223538,1.95672e-5,2.05202e-4,1.22223e-6,0.00115253
0.43125,0.361111,0.140625,0.25,0.963781,0.00603135,7.45174e-4,0.0279112,1.88968e-5,1.88801e-4,1.5014e-6,0.00132247
0.43125,0.361111,0.140625,0.25,0.961284,0.0088106,5.22062e-4,0.0279563,2.31252e-5,1.92e-4,1.87248e-6,0.00120969
0.43125,0.361111,0.140625,0.25,0.95777,0.00645027,4.24057e-4,0.0340694,1.89324e-5,2.33385e-4,1.51849e-6,0.00103236
0.43125,0.361111,0.140625,0.25,0.953602,0.00416961,3.20886e-4,0.0408378,1.46759e-5,2.05534e-4,1.49586e-6,8.47703e-4
0.43125,0.361111,0.140625,0.25,0.95189,0.00480296,4.6939e-4,0.041294,2.17131e-5,2.97066e-4,2.34976e-6,0.00122279
0.43125,0.361111,0.140625,0.25,0.95204,0.00407545,4.25028e-4,0.0419116,2.846e-5,3.09858e-4,2.39173e-6,0.00120727
0.43125,0.361111,0.140625,0.25,0.958856,0.0045266,2.61092e-4,0.0349001,1.88004e-5,2.50226e-4,1.43096e-6,0.00118555
0.43125,0.361111,0.140625,0.25,0.958609,0.00572275,4.60064e-4,0.0335619,2.0208e-5,2.97894e-4,1.75905e-6,0.00132632
0.43125,0.361111,0.140625,0.25,0.978138,0.00393629,4.06652e-4,0.0167655,1.57573e-5,1.85756e-4,6.19336e-7,5.51045e-4
0.43125,0.361111,0.140625,0.25,0.973619,0.0017419,2.83166e-4,0.0238567,1.05512e-5,1.87504e-4,3.94241e-7,3.00907e-4
0.43125,0.361111,0.140625,0.25,0.971182,0.00269947,3.17702e-4,0.025266,1.18026e-5,1.65033e-4,3.91248e-7,3.57908e-4
0.43125,0.361111,0.140625,0.25,0.968366,0.00379501,7.23286e-4,0.0263241,1.8915e-5,2.79991e-4,1.03502e-6,4.91938e-4
0.43125,0.361111,0.140625,0.25,0.96705700000000006,0.00412611,7.65082e-4,0.0271894,2.16138e-5,3.05222e-4,1.19853e-6,5.34115e-4
0.43125,0.361111,0.140625,0.25,0.966698,0.00383022,8.88519e-4,0.0276505,2.38722e-5,3.70051e-4,1.41286e-6,5.37067e-4
0.43125,0.361111,0.140625,0.25,0.951163,0.00445664,5.09245e-4,0.0430741,1.77567e-5,2.59748e-4,1.24907e-6,5.18451e-4
0.43125,0.361111,0.140625,0.25,0.936841,0.00239318,3.96151e-4,0.059466,2.11544e-5,2.38208e-4,1.6676e-6,6.42891e-4
0.43125,0.355556,0.140625,0.25,0.957121,0.00319132,6.16107e-4,0.0381089,1.52841e-5,3.12609e-4,1.24158e-6,6.33067e-4
0.43125,0.35,0.140625,0.25,0.932975,0.0212393,4.24114e-4,0.0440199,1.34111e-5,2.64836e-4,1.06829e-6,0.00106256
0.43125,0.344444,0.140625,0.25,0.924231,0.0164078,0.00186834,0.0530604,9.05688e-5,8.91417e-4,1.2415e-5,0.00343767
0.428125,0.338889,0.140625,0.25,0.907665,0.00923564,0.0043981,0.0678425,1.21508e-4,0.00116261,2.91261e-5,0.00954517
0.428125,0.333333,0.14375,0.255556,0.906272,0.0247584,0.00526227,0.0372112,2.53688e-4,0.00203611,7.19116e-5,0.0241341
0.425,0.327778,0.146875,0.261111,0.888774,0.0356823,0.00362121,0.0177563,4.13123e-4,0.00237376,4.49452e-5,0.0513347
0.425,0.322222,0.146875,0.261111,0.839733,0.0221514,0.00650576,0.024479,0.00115618,0.00849218,1.06395e-4,0.0973763
0.425,0.316667,0.146875,0.261111,0.911776,0.00823464,0.0036039,0.035677,0.00120921,0.00452543,1.08973e-4,0.0348653
0.425,0.311111,0.15,0.266667,0.950599,0.00714694,0.00500468,0.0127964,6.54864e-4,0.00152308,5.02606e-5,0.0222249
0.425,0.305556,0.15,0.266667,0.96801,0.00559372,0.00266175,0.0144331,3.85074e-4,7.95852e-4,2.84109e-5,0.00809234
0.425,0.3,0.15,0.266667,0.976904,0.0138524,1.79224e-4,0.00479616,1.29265e-4,8.58461e-5,1.79356e-6,0.00405179
0.425,0.3,0.15,0.266667,0.964343,0.0241471,5.79638e-4,0.00635407,1.48811e-4,1.758e-4,6.27682e-6,0.00424519
0.425,0.3,0.15,0.266667,0.913652,0.0772536,0.00117103,0.00226379,1.07478e-4,1.54926e-4,3.93479e-6,0.00539327
0.425,0.3,0.15,0.266667,0.886152,0.100016,0.00421837,0.00184764,1.45387e-4,3.92333e-4,1.01899e-5,0.00721805
0.425,0.294444,0.15,0.266667,0.768999,0.21113,0.00863897,0.00454987,2.31813e-4,6.56821e-4,8.5087e-5,0.00570793
0.425,0.294444,0.15,0.266667,0.848338,0.13312,0.00761948,0.00396988,2.16423e-4,5.01034e-4,4.15782e-5,0.00619347
0.425,0.294444,0.15,0.266667,0.895122,0.0663196,0.0210565,0.00604318,6.41943e-4,0.00177977,1.62085e-4,0.00887501
0.425,0.294444,0.15,0.266667,0.915602,0.0297836,0.0261719,0.0115705,7.90345e-4,0.00348991,2.78053e-4,0.0123138
0.425,0.294444,0.15,0.266667,0.902501,0.0379371,0.0371085,0.00894071,0.00104935,0.00374374,3.95747e-4,0.00832434
0.425,0.294444,0.15,0.266667,0.919146,0.0249615,0.0346813,0.00912897,6.41942e-4,0.00259351,3.31387e-4,0.00851518
0.425,0.288889,0.15,0.266667,0.87330700000000006,0.0932971,0.0170898,0.00718259,3.16526e-4,0.0015415,1.29438e-4,0.00713605
0.425,0.288889,0.15,0.266667,0.859348,0.099576,0.0119882,0.00937729,5.45311e-4,0.00258055,1.65299e-4,0.016419
0.425,0.288889,0.15,0.266667,0.923663,0.032113,0.0105392,0.0089765,6.88131e-4,0.00314064,1.82372e-4,0.0206974
0.425,0.288889,0.15,0.266667,0.96178,0.0199378,0.00491301,0.00269562,2.00539e-4,7.41117e-4,1.91409e-5,0.00971231
0.425,0.288889,0.15,0.266667,0.962958,0.0254132,0.00163019,0.00259195,1.16055e-4,4.46154e-4,6.20838e-6,0.00683786
0.425,0.283333,0.15,0.266667,0.938943,0.0472411,0.00553059,0.00255621,1.30814e-4,5.56435e-4,1.61403e-5,0.0050253
0.425,0.283333,0.15,0.266667,0.966224,0.0236604,0.00303661,0.00224908,1.12153e-4,3.62103e-4,9.90013e-6,0.00434593
0.425,0.283333,0.15,0.266667,0.956491,0.0306826,0.00326282,0.00208463,1.19855e-4,4.18345e-4,1.0804e-5,0.00692972
0.425,0.283333,0.15,0.266667,0.973357,0.0171846,5.55893e-4,0.00192746,7.30038e-5,2.12406e-4,2.63598e-6,0.00668678
0.425,0.283333,0.15,0.266667,0.972567,0.0162969,3.68322e-4,0.00190612,6.09273e-5,1.42416e-4,2.54518e-6,0.00865532
0.425,0.283333,0.15,0.266667,0.981636,0.0089974,6.62456e-4,0.00229362,7.65149e-5,1.86494e-4,4.97491e-6,0.00614241
0.425,0.283333,0.15,0.266667,0.983685,0.00804165,7.24641e-4,0.00232431,9.20141e-5,2.02747e-4,4.39495e-6,0.00492535
0.425,0.283333,0.15,0.266667,0.964293,0.0204877,0.00561539,0.0030778,1.41064e-4,6.06154e-4,2.52095e-5,0.00575419
0.425,0.283333,0.15,0.266667,0.947872,0.0309873,0.00962754,0.00605221,2.16701e-4,7.85508e-4,9.24272e-5,0.00436614
0.425,0.283333,0.15,0.266667,0.869937,0.10233,0.0117934,0.00957581,2.57394e-4,0.0010685,1.91084e-4,0.00484685
0.425,0.283333,0.15,0.266667,0.726936,0.241374,0.0159707,0.0088855,3.22249e-4,0.00139117,1.72369e-4,0.00494758
0.425,0.283333,0.15,0.266667,0.702626,0.267479,0.0200902,0.00552691,1.86428e-4,0.00119956,7.97262e-5,0.00281231
0.425,0.283333,0.15,0.266667,0.645634,0.327503,0.0165727,0.00306786,2.90536e-4,0.00190155,3.81864e-5,0.00499203
0.425,0.283333,0.15,0.266667,0.726418,0.252709,0.0104416,0.00183087,2.43597e-4,0.00163324,2.3292e-5,0.00670016
0.425,0.283333,0.15,0.266667,0.79733,0.177943,0.0123489,0.00259529,3.99768e-4,0.00206486,3.79649e-5,0.00728011
0.425,0.283333,0.15,0.266667,0.840788,0.139174,0.00846034,0.00447998,3.56492e-4,0.00199059,4.54382e-5,0.00470504
0.425,0.283333,0.15,0.266667,0.838256,0.146359,0.00608442,0.00430872,2.01366e-4,0.00130667,2.8772e-5,0.00345559
0.425,0.283333,0.15,0.266667,0.754659,0.233185,0.00437333,0.0035748,2.27245e-4,0.00121313,1.91851e-5,0.00274916
0.425,0.283333,0.15,0.266667,0.817185,0.171422,0.00280039,0.00488716,1.89909e-4,0.00108345,1.84127e-5,0.00241366
0.425,0.283333,0.15,0.266667,0.860564,0.127924,0.00109248,0.00704177,1.31378e-4,7.24932e-4,1.55049e-5,0.00250548
0.425,0.283333,0.15,0.266667,0.857528,0.132724,3.31789e-4,0.00726019,5.36987e-5,2.13866e-4,6.35068e-6,0.00188248
0.425,0.283333,0.15,0.266667,0.857212,0.134319,1.96329e-4,0.00567477,5.55738e-5,1.84798e-4,3.99838e-6,0.00235348
0.425,0.283333,0.15,0.266667,0.920073,0.0703259,1.92273e-4,0.00617478,9.06581e-5,1.96593e-4,5.94154e-6,0.00294091
0.425,0.283333,0.15,0.266667,0.887972,0.100996,2.95105e-4,0.0046119,1.21434e-4,3.50982e-4,4.48549e-6,0.00564831
0.425,0.283333,0.15,0.266667,0.888412,0.0988568,3.72567e-4,0.00559125,1.23037e-4,4.11247e-4,5.63452e-6,0.00622759
0.425,0.283333,0.153125,0.272222,0.959718,0.0325506,2.61355e-4,0.00510943,9.06085e-5,2.32949e-4,3.81945e-6,0.00203306
0.425,0.283333,0.153125,0.272222,0.949184,0.0388461,7.18138e-4,0.00829446,1.45014e-4,5.50661e-4,1.01744e-5,0.00225126
0.425,0.283333,0.153125,0.272222,0.922909,0.0586479,0.00146999,0.0126167,2.72551e-4,0.00112388,2.86319e-5,0.00293119
0.425,0.283333,0.153125,0.272222,0.906993,0.0720765,0.00191401,0.0135277,4.4844e-4,0.00178437,4.16976e-5,0.00321467
0.425,0.283333,0.153125,0.272222,0.854732,0.122388,0.00188857,0.0144435,4.56618e-4,0.0017446,3.83821e-5,0.00430853
0.425,0.283333,0.153125,0.272222,0.92347,0.0636132,4.68073e-4,0.00814512,1.82475e-4,2.75077e-4,6.59589e-6,0.0038396
0.425,0.283333,0.153125,0.272222,0.925191,0.0658059,5.44134e-5,0.00221932,2.14901e-5,3.90777e-5,2.27387e-7,0.00666835
0.425,0.283333,0.153125,0.272222,0.92113,0.0712922,8.50705e-5,0.00237773,1.94746e-5,4.70868e-5,3.15564e-7,0.00504777
0.425,0.283333,0.153125,0.272222,0.88996,0.094128,2.74492e-4,0.00399196,8.86178e-5,2.65979e-4,2.44922e-6,0.0112881
0.425,0.283333,0.153125,0.272222,0.710345,0.271381,0.00130508,0.00424474,4.72134e-4,0.00124705,2.29274e-5,0.0109828
0.421875,0.283333,0.153125,0.272222,0.861481,0.119629,0.00253488,0.00829622,4.30238e-4,0.00165365,4.06438e-5,0.00593442
0.421875,0.283333,0.153125,0.272222,0.831778,0.13929,0.00170469,0.0141038,8.87945e-4,0.00340741,5.51368e-5,0.00877343
0.421875,0.283333,0.153125,0.272222,0.851032,0.11627,4.07112e-4,0.00761399,9.129e-4,0.00208142,1.6161800000000002e-005,0.0216658
0.421875,0.283333,0.153125,0.272222,0.930314,0.0476466,4.16195e-4,0.0130492,5.38754e-4,9.5759e-4,1.73026e-5,0.00706009
0.421875,0.283333,0.153125,0.272222,0.943227,0.0237536,2.893e-4,0.0281657,2.16892e-4,5.27147e-4,1.31856e-5,0.00380735
0.421875,0.288889,0.153125,0.272222,0.922267,0.0483963,0.00113588,0.0199021,5.7412e-4,0.001638,4.80273e-5,0.00603841
0.41875,0.288889,0.153125,0.272222,0.962272,0.015005,4.46383e-4,0.0191182,1.18713e-4,3.43043e-4,1.17823e-5,0.00268456
0.41875,0.294444,0.153125,0.272222,0.913875,0.0124478,0.00315204,0.0654635,3.73007e-4,0.00178837,1.04547e-4,0.00279531
0.41875,0.305556,0.15,0.266667,0.930033,0.0154386,0.00161749,0.049866,1.15867e-4,7.22403e-4,3.68895e-5,0.00216956
0.41875,0.311111,0.15,0.266667,0.921316,0.0239094,0.00411074,0.0447809,2.62594e-4,0.00184375,8.14242e-5,0.00369531
0.41875,0.322222,0.15,0.266667,0.933514,0.00507002,0.00335121,0.0554137,1.59266e-4,0.00111932,2.61253e-5,0.00134611
0.421875,0.333333,0.146875,0.261111,0.960744,0.0113852,0.00449977,0.0214702,4.78688e-5,7.64872e-4,8.12813e-6,0.00107965
0.421875,0.338889,0.146875,0.261111,0.938524,0.0277699,0.00373545,0.0268465,1.12686e-4,0.00104633,1.54295e-5,0.00194951
0.421875,0.344444,0.146875,0.261111,0.945528,0.0260297,0.00342664,0.0234587,2.70625e-5,6.61855e-4,5.07754e-6,8.62995e-4
0.425,0.355556,0.14375,0.255556,0.965236,0.0178694,0.00485516,0.0103793,6.52483e-5,5.25127e-4,4.38638e-6,0.00106491
0.425,0.361111,0.14375,0.255556,0.966901,0.0087536,0.00897165,0.0130077,1.38832e-4,8.94563e-4,1.45638e-5,0.00131802
0.425,0.366667,0.14375,0.255556,0.963489,0.0124633,0.00634128,0.0147079,1.40973e-4,8.92781e-4,2.05534e-5,0.00194441
0.425,0.372222,0.14375,0.255556,0.971213,0.00698002,0.00849896,0.0110971,9.13301e-5,8.38675e-4,1.73988e-5,0.00126355
0.425,0.377778,0.140625,0.25,0.978919,0.00519889,0.0028169,0.0119076,2.97121e-5,5.73267e-4,4.4877e-6,5.50069e-4
0.428125,0.377778,0.140625,0.25,0.964498,0.00997824,0.00366635,0.0201974,4.70614e-5,5.20625e-4,8.36203e-6,0.00108429
0.428125,0.377778,0.140625,0.25,0.942892,0.0191301,0.00436088,0.0308158,7.82397e-5,8.88626e-4,2.17021e-5,0.00181228
0.428125,0.377778,0.140625,0.25,0.918911,0.0223666,0.00571508,0.0486101,2.17293e-4,0.00158482,6.73187e-5,0.00252772
0.428125,0.377778,0.140625,0.25,0.923053,0.0158505,0.00507281,0.0531903,1.19471e-4,0.0012404,3.68357e-5,0.00143652
0.428125,0.377778,0.140625,0.25,0.91959900000000006,0.0245476,0.00691919,0.0455487,1.07247e-4,0.00118344,3.17533e-5,0.00206309
0.428125,0.377778,0.140625,0.25,0.923304,0.00805429,0.00437126,0.0621423,8.02328e-5,9.301e-4,2.20898e-5,0.00109564
0.428125,0.377778,0.140625,0.25,0.948287,0.00484732,0.0031621,0.0422056,5.2116e-5,5.40471e-4,8.65755e-6,8.97123e-4
0.428125,0.377778,0.140625,0.25,0.960831,0.00657109,0.00361858,0.0273621,3.99138e-5,4.70679e-4,8.94036e-6,0.00109731
0.43125,0.377778,0.140625,0.25,0.94148,0.00290224,0.00177942,0.0526925,1.37262e-5,2.74685e-4,2.04098e-6,8.55446e-4
0.43125,0.377778,0.140625,0.25,0.954175,0.00210631,0.0036149899999999998,0.0393859,9.69325e-6,2.02582e-4,2.56737e-6,5.03336e-4
0.43125,0.377778,0.140625,0.25,0.967336,0.00187104,0.00403858,0.0261022,1.65333e-5,2.27069e-4,3.27677e-6,4.05162e-4
0.434375,0.377778,0.140625,0.25,0.942521,0.00137853,0.00120818,0.0543487,5.82592e-6,7.83846e-5,1.67489e-6,4.57508e-4
0.434375,0.377778,0.140625,0.25,0.958737,0.00241627,0.00290859,0.0347692,2.47541e-5,2.21479e-4,7.16812e-6,9.15476e-4
0.434375,0.377778,0.140625,0.25,0.953378,0.00290906,0.00336473,0.0393097,2.88083e-5,1.81373e-4,8.9326e-6,8.19699e-4
0.434375,0.377778,0.140625,0.25,0.94599,0.00190371,0.00272484,0.0485342,1.61222e-5,1.57154e-4,5.24861e-6,6.69001e-4
0.434375,0.377778,0.140625,0.25,0.951348,0.00301694,0.00313598,0.0413023,2.57344e-5,2.60855e-4,9.20289e-6,9.01217e-4
0.434375,0.377778,0.140625,0.25,0.958798,0.00249561,0.00192527,0.0356022,2.82769e-5,2.82146e-4,7.49423e-6,8.61207e-4
0.4375,0.377778,0.140625,0.25,0.962845,0.00392249,2.37553e-4,0.032266,7.85775e-6,7.34174e-5,6.83636e-7,6.47269e-4
0.4375,0.377778,0.140625,0.25,0.967357,0.00576277,1.26077e-4,0.0261082,7.69409e-6,6.60389e-5,3.92436e-7,5.71972e-4
0.4375,0.377778,0.140625,0.25,0.972047,0.00353565,2.2336e-4,0.0237214,5.66198e-6,6.96248e-5,3.24169e-7,3.97331e-4
0.4375,0.377778,0.140625,0.25,0.966987,0.00443291,4.43306e-4,0.0275079,1.03852e-5,1.59149e-4,7.82921e-7,4.58287e-4
0.4375,0.377778,0.140625,0.25,0.964611,0.00419092,2.56694e-4,0.0304528,9.56596e-6,1.59736e-4,4.46583e-7,3.1922e-4
0.4375,0.377778,0.140625,0.25,0.964148,0.00706892,1.11702e-4,0.0282265,7.344e-6,9.6461e-5,1.88839e-7,3.40872e-4
0.4375,0.377778,0.140625,0.25,0.96622,0.00767592,9.96951e-5,0.0255824,7.02303e-6,9.42554e-5,1.6341e-7,3.20251e-4
0.4375,0.377778,0.140625,0.25,0.962908,0.00805589,1.91671e-4,0.0282958,1.25401e-5,1.54835e-4,3.28911e-7,3.81132e-4
0.4375,0.377778,0.140625,0.25,0.965664,0.00738006,3.88514e-4,0.0258993,1.74425e-5,2.10215e-4,6.87982e-7,4.39443e-4
0.4375,0.377778,0.140625,0.25,0.962915,0.00801283,0.0011623,0.0267593,3.54712e-5,3.45338e-4,2.76022e-6,7.67366e-4
0.4375,0.377778,0.140625,0.25,0.958682,0.00922353,0.00243827,0.0278255,7.63718e-5,6.45447e-4,8.95331e-6,0.00109952
0.4375,0.377778,0.140625,0.25,0.972386,0.00619623,8.8949e-4,0.0196832,2.14769e-5,3.80281e-4,1.59751e-6,4.42032e-4
0.4375,0.377778,0.140625,0.25,0.969003,0.00782253,9.23255e-4,0.0211815,3.52739e-5,4.27297e-4,2.49862e-6,6.04846e-4
0.4375,0.377778,0.140625,0.25,0.969241,0.00531405,0.00101852,0.0234079,3.69051e-5,4.07768e-4,3.04323e-6,5.71199e-4
0.4375,0.377778,0.140625,0.25,0.965239,0.00682345,0.00115229,0.0256072,3.74807e-5,4.78658e-4,3.52697e-6,6.58039e-4
0.4375,0.377778,0.140625,0.25,0.966403,0.00838718,0.00114131,0.0229425,3.45883e-5,4.23929e-4,2.81786e-6,6.64958e-4
0.4375,0.377778,0.140625,0.25,0.960713,0.00935473,0.00130596,0.0270382,4.64624e-5,7.05262e-4,4.41815e-6,8.31467e-4
0.4375,0.377778,0.140625,0.25,0.967772,0.00558661,0.00121758,0.0242098,3.87364e-5,5.21617e-4,3.55066e-6,6.50436e-4
0.4375,0.377778,0.140625,0.25,0.956109,0.00715658,0.00126399,0.0337993,6.18329e-5,8.01173e-4,5.66672e-6,8.02848e-4
0.4375,0.377778,0.140625,0.25,0.95742,0.00626888,0.0010638,0.0337464,5.93507e-5,6.01765e-4,5.17406e-6,8.34905e-4
0.4375,0.377778,0.140625,0.25,0.950594,0.00461139,2.97584e-4,0.0438021,1.83934e-5,2.37715e-4,1.22001e-6,4.37463e-4
0.4375,0.377778,0.140625,0.25,0.951415,0.00365592,1.69898e-4,0.0439963,1.31541e-5,1.83359e-4,6.01654e-7,5.65724e-4
0.4375,0.377778,0.140625,0.25,0.952514,0.00236855,3.4165e-4,0.0436243,2.06179e-5,3.91457e-4,1.79248e-6,7.37315e-4
0.4375,0.377778,0.140625,0.25,0.955156,0.00684886,6.28206e-4,0.0354205,5.75567e-5,5.59376e-4,3.74858e-6,0.0013261
0.4375,0.377778,0.140625,0.25,0.941789,0.0159445,6.98064e-4,0.0383925,1.06179e-4,9.46008e-4,4.94711e-6,0.00211888
0.4375,0.377778,0.140625,0.25,0.938033,0.0159457,0.00174617,0.040153,1.82454e-4,0.00142966,1.08362e-5,0.00249907
0.4375,0.377778,0.140625,0.25,0.943706,0.0161752,0.00278989,0.033855,1.03652e-4,0.00112349,8.71091e-6,0.00223767
0.4375,0.372222,0.140625,0.25,0.927827,0.0202183,0.00359894,0.0412419,4.88826e-4,0.00214033,5.57417e-5,0.00442919
0.4375,0.372222,0.140625,0.25,0.935048,0.0354359,0.00691159,0.0187005,1.77516e-4,0.00145307,3.25778e-5,0.00224116
0.4375,0.372222,0.140625,0.25,0.957742,0.0198912,0.00655428,0.0128685,1.46145e-4,9.77143e-4,1.72304e-5,0.00180353
0.4375,0.372222,0.140625,0.25,0.934835,0.0371895,0.0113826,0.0126417,2.13164e-4,0.00131657,3.31418e-5,0.00238874
0.4375,0.372222,0.140625,0.25,0.928157,0.0478549,0.00411095,0.0167998,9.07596e-5,8.73538e-4,1.34115e-5,0.00209963
0.4375,0.372222,0.140625,0.25,0.951507,0.0309291,0.00277608,0.0130031,3.15782e-5,4.47075e-4,4.19372e-6,0.00130151
0.4375,0.372222,0.140625,0.25,0.959968,0.0179004,0.00211998,0.0183713,2.97645e-5,5.64937e-4,3.8461e-6,0.00104193
0.4375,0.372222,0.140625,0.25,0.96168,0.0148395,0.00458752,0.0157507,1.06403e-4,0.00117165,1.17627e-5,0.00185217
0.4375,0.372222,0.140625,0.25,0.964901,0.0125809,0.00259169,0.0170622,1.45863e-4,0.0010532,1.35543e-5,0.00165135
0.4375,0.372222,0.140625,0.25,0.932103,0.00166592,5.86255e-4,0.0636876,6.86522e-5,0.00104424,5.55741e-6,8.38861e-4
0.4375,0.372222,0.140625,0.25,0.936791,0.00110688,5.30412e-4,0.0596373,7.61862e-5,9.29335e-4,5.97653e-6,9.23132e-4
0.4375,0.372222,0.140625,0.25,0.948411,0.00109252,6.07251e-4,0.0482259,8.68984e-5,6.41007e-4,4.99437e-6,9.30642e-4
0.4375,0.372222,0.140625,0.25,0.938912,6.38381e-4,3.8998e-4,0.0584113,1.06444e-4,6.4115e-4,3.84326e-6,8.9698e-4
0.4375,0.372222,0.140625,0.25,0.942857,8.99214e-4,6.26319e-4,0.053704,8.32288e-5,5.94853e-4,5.01577e-6,0.00123007
0.4375,0.366667,0.140625,0.25,0.954502,0.00317466,8.5511e-4,0.039392,6.05188e-5,9.98612e-4,3.58026e-6,0.00101309
0.4375,0.366667,0.140625,0.25,0.953661,0.00165687,5.256e-4,0.0426387,4.06433e-5,8.3582e-4,1.92093e-6,6.3951e-4
0.4375,0.366667,0.140625,0.25,0.945654,0.00160637,4.99333e-4,0.0505438,4.57824e-5,9.65409e-4,2.16575e-6,6.82694e-4
0.4375,0.366667,0.140625,0.25,0.953241,0.00157985,5.19879e-4,0.0429682,4.78251e-5,9.88889e-4,2.11282e-6,6.52663e-4
0.4375,0.366667,0.140625,0.25,0.951765,6.14567e-4,5.23688e-4,0.0452514,5.20052e-5,0.00124331,2.36416e-6,5.47434e-4
0.4375,0.366667,0.140625,0.25,0.947444,0.00135219,7.03497e-4,0.0487362,5.15292e-5,0.00103075,3.3106e-6,6.78797e-4
0.4375,0.366667,0.140625,0.25,0.949025,9.15805e-4,0.00106465,0.0474873,5.09491e-5,9.60829e-4,3.30854e-6,4.92618e-4
0.4375,0.366667,0.140625,0.25,0.93888,0.00125535,0.00159817,0.0565517,4.73179e-5,0.00114076,5.662e-6,5.21213e-4
0.4375,0.366667,0.140625,0.25,0.931189,0.00104001,0.00175284,0.0639711,4.69253e-5,0.00149565,6.22618e-6,4.98329e-4
0.4375,0.366667,0.140625,0.25,0.936665,0.00317558,0.0015326,0.0564592,6.96072e-5,0.00144928,7.32214e-6,6.4142e-4
0.4375,0.366667,0.140625,0.25,0.945564,0.0051123,0.00188123,0.0451489,6.93373e-5,0.00144376,6.94409e-6,7.73129e-4
0.4375,0.366667,0.140625,0.25,0.947618,0.00970729,0.00237814,0.0371779,1.25374e-4,0.00128715,1.60151e-5,0.00169021
0.4375,0.366667,0.140625,0.25,0.952347,0.00713571,0.00201871,0.0359647,9.74174e-5,0.00106051,1.22817e-5,0.00136394
0.4375,0.366667,0.140625,0.25,0.953521,0.00785501,0.00228836,0.0340204,8.61983e-5,0.0010014,1.26508e-5,0.00121532
0.4375,0.366667,0.140625,0.25,0.967975,0.0053601,1.7862e-4,0.0257596,1.23226e-5,1.30774e-4,8.34958e-7,5.82666e-4
0.4375,0.366667,0.140625,0.25,0.96913,0.00799209,1.42337e-4,0.0219151,1.27474e-5,1.26724e-4,6.84249e-7,6.80299e-4
0.4375,0.366667,0.140625,0.25,0.961342,0.00874935,1.49622e-4,0.0288148,1.39693e-5,1.40357e-4,8.71379e-7,7.8911e-4
0.4375,0.366667,0.140625,0.25,0.958217,0.0178791,1.10717e-4,0.0226831,1.13143e-5,8.68892e-5,6.02656e-7,0.00101087
0.4375,0.366667,0.140625,0.25,0.929774,0.0560955,1.24842e-4,0.0122675,1.0808e-5,7.24442e-5,4.58272e-7,0.0016545
0.4375,0.366667,0.140625,0.25,0.910785,0.0763184,3.75802e-4,0.0108327,1.6625e-5,1.48633e-4,9.2993e-7,0.00152141
0.4375,0.366667,0.140625,0.25,0.880796,0.100282,0.00716606,0.00839121,1.33198e-4,0.00131488,1.28096e-5,0.00190362
0.4375,0.366667,0.140625,0.25,0.848087,0.125158,0.00866392,0.0142988,1.54559e-4,0.00192916,2.01111e-5,0.00168809
0.4375,0.366667,0.140625,0.25,0.821375,0.144776,0.00872395,0.0206183,1.64147e-4,0.00212246,3.3253e-5,0.00218714
0.4375,0.366667,0.140625,0.25,0.848834,0.123651,0.00603236,0.0174913,1.05192e-4,0.00121846,2.19465e-5,0.00264613
0.4375,0.366667,0.140625,0.25,0.87311,0.107656,0.00106286,0.0158677,3.02046e-5,3.529e-4,2.90971e-6,0.00191721
0.4375,0.366667,0.140625,0.25,0.911982,0.0635118,1.42233e-4,0.0231226,6.32862e-6,7.15747e-5,5.37097e-7,0.00116289
0.4375,0.366667,0.140625,0.25,0.948137,0.0262833,1.10608e-4,0.024975,3.53631e-6,6.73697e-5,2.10413e-7,4.23357e-4
0.4375,0.366667,0.140625,0.25,0.938288,0.0415949,4.50322e-4,0.0187105,1.17729e-5,1.13252e-4,1.15217e-6,8.29604e-4
0.4375,0.366667,0.140625,0.25,0.898352,0.0842895,8.58143e-5,0.0161821,3.26638e-6,4.44658e-5,2.10927e-7,0.00104234
0.4375,0.366667,0.140625,0.25,0.690442,0.292221,0.00120062,0.013233,2.92822e-5,2.52169e-4,3.9272e-6,0.00261745
0.4375,0.366667,0.140625,0.25,0.598315,0.370893,0.00562791,0.0184287,4.30025e-4,0.00200514,4.74383e-5,0.00425245
0.4375,0.372222,0.140625,0.25,0.652797,0.318092,0.00209525,0.0223611,2.37469e-4,0.00144827,1.8287e-5,0.00295128
0.4375,0.372222,0.140625,0.25,0.732429,0.240256,9.12453e-4,0.0235934,8.93912e-5,5.66263e-4,6.78294e-6,0.00214692
0.4375,0.372222,0.140625,0.25,0.821839,0.16256,5.13613e-4,0.0132607,1.84717e-5,2.21099e-4,1.72106e-6,0.00158524
0.4375,0.372222,0.140625,0.25,0.886179,0.104383,1.46448e-5,0.00855315,3.51404e-6,2.67852e-5,4.86289e-8,8.39829e-4
0.4375,0.372222,0.140625,0.25,0.889336,0.102451,7.58243e-5,0.00717201,3.6026e-6,4.82952e-5,8.6761e-8,9.13559e-4
0.4375,0.372222,0.140625,0.25,0.879025,0.112145,7.22842e-5,0.00792032,3.24689e-6,4.21836e-5,7.3946e-8,7.91411e-4
