x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.41875,0.338889,0.125,0.222222,0.955989,0.0297636,0.00128532,0.010741,5.00551e-5,2.14409e-4,3.33838e-6,0.00195285
0.41875,0.338889,0.125,0.222222,0.969321,0.0173408,0.00107956,0.0104689,3.56273e-5,1.64015e-4,2.54193e-6,0.00158721
0.41875,0.338889,0.125,0.222222,0.963809,0.023449,0.00110539,0.00970642,3.68153e-5,1.7159e-4,2.85252e-6,0.00171871
0.41875,0.338889,0.125,0.222222,0.964017,0.0227222,8.7698e-4,0.0106449,3.64669e-5,1.64921e-4,2.33613e-6,0.00153544
0.41875,0.338889,0.125,0.222222,0.952925,0.0343233,6.84121e-4,0.0103864,2.58907e-5,1.40462e-4,1.74143e-6,0.00151274
0.41875,0.338889,0.125,0.222222,0.947615,0.0397551,4.60741e-4,0.0107118,2.05607e-5,1.11373e-4,1.23919e-6,0.00132408
0.41875,0.338889,0.125,0.222222,0.916253,0.0703143,5.33707e-4,0.0114793,2.11297e-5,1.05491e-4,1.34076e-6,0.00129163
0.41875,0.338889,0.125,0.222222,0.887131,0.0901375,9.04671e-4,0.0193876,4.00977e-5,2.32048e-4,4.53729e-6,0.00216245
0.41875,0.338889,0.125,0.222222,0.83985,0.144546,0.00136719,0.011504,2.65066e-5,1.50605e-4,7.5971e-6,0.00254848
0.41875,0.338889,0.125,0.222222,0.877016,0.107744,3.99746e-4,0.0123644,1.13316e-5,6.80447e-5,2.02439e-6,0.00239415
0.41875,0.338889,0.125,0.222222,0.864191,0.120701,5.42916e-4,0.0113842,1.26805e-5,7.28314e-5,3.26702e-6,0.00309245
0.41875,0.338889,0.125,0.222222,0.912326,0.0730583,3.99275e-4,0.0104782,1.01797e-5,6.06092e-5,1.53267e-6,0.00366565
0.41875,0.338889,0.125,0.222222,0.865311,0.0840452,6.94462e-4,0.0431401,1.04839e-4,3.14808e-4,1.81178e-5,0.00637146
0.41875,0.338889,0.125,0.222222,0.919508,0.0417159,0.00111488,0.0316478,1.62831e-4,6.99664e-4,1.67719e-5,0.00513426
0.41875,0.333333,0.125,0.222222,0.93971,0.024549,7.12624e-4,0.0305335,7.02013e-5,2.40572e-4,8.5215e-6,0.00417569
0.41875,0.333333,0.125,0.222222,0.943214,0.0244836,8.05904e-4,0.0271946,4.9561e-5,2.00549e-4,6.29949e-6,0.00404504
0.41875,0.327778,0.125,0.222222,0.947358,0.00608809,4.76175e-4,0.0423691,6.66789e-5,2.06262e-4,6.29202e-6,0.00342985
0.41875,0.322222,0.125,0.222222,0.918349,0.00190475,0.00215555,0.0733164,7.72208e-5,4.39471e-4,2.64668e-5,0.00373081
0.41875,0.316667,0.125,0.222222,0.933541,0.00606038,0.00112284,0.053725,1.54689e-4,4.60824e-4,3.08311e-5,0.00490403
0.41875,0.311111,0.128125,0.227778,0.922216,0.0104339,7.94502e-4,0.050677,1.95684e-4,4.56947e-4,2.67421e-5,0.0151991
0.41875,0.305556,0.128125,0.227778,0.934613,0.00941041,2.73118e-4,0.0453861,1.8484e-4,2.88656e-4,1.01016e-5,0.00983421
0.415625,0.294444,0.13125,0.233333,0.969736,0.0176385,2.88717e-4,0.00648187,8.64291e-5,1.93994e-4,2.90082e-6,0.00557198
0.4125,0.288889,0.134375,0.238889,0.961947,0.00508304,0.00168364,0.0224435,5.96538e-4,7.79706e-4,5.29264e-5,0.00741323
0.4125,0.283333,0.134375,0.238889,0.975564,0.0116673,8.45325e-4,0.00560046,1.51275e-4,2.27616e-4,5.00316e-6,0.00593875
0.4125,0.283333,0.134375,0.238889,0.983382,0.00733256,6.30886e-4,0.00485027,2.09186e-4,1.93758e-4,4.39427e-6,0.00339683
0.4125,0.283333,0.134375,0.238889,0.973117,0.00394057,0.00269584,0.0129873,5.20769e-4,7.17348e-4,4.62204e-5,0.0059754
0.4125,0.283333,0.134375,0.238889,0.984886,0.00244215,0.00316637,0.00422269,1.58183e-4,3.01891e-4,1.70155e-5,0.00480557
0.4125,0.283333,0.134375,0.238889,0.985565,0.00253427,0.00163425,0.00502451,1.44219e-4,2.06787e-4,9.1127e-6,0.00488136
0.4125,0.277778,0.134375,0.238889,0.982183,0.00615855,0.00180331,0.00608414,2.54555e-4,3.22707e-4,1.26744e-5,0.00318095
0.4125,0.277778,0.1375,0.244444,0.974851,0.00376057,0.00271897,0.0139026,2.23707e-4,3.55629e-4,2.94736e-5,0.00415768
0.4125,0.277778,0.1375,0.244444,0.981871,0.00232708,7.188e-4,0.0113627,1.64685e-4,1.57916e-4,1.18477e-5,0.00338567
0.4125,0.277778,0.1375,0.244444,0.98609,0.00217417,3.68266e-4,0.00582266,9.10141e-5,8.28426e-5,3.82183e-6,0.005367
0.4125,0.272222,0.1375,0.244444,0.980759,0.00712836,0.00100161,0.00480252,1.08089e-4,1.4742e-4,9.51043e-6,0.00604318
0.4125,0.272222,0.1375,0.244444,0.986865,0.00409977,3.29318e-4,0.00418389,7.43486e-5,7.94515e-5,3.14114e-6,0.00436515
0.4125,0.272222,0.1375,0.244444,0.989705,0.00118313,4.83432e-4,0.00380188,8.95587e-5,7.00603e-5,4.2e-6,0.00466298
0.4125,0.272222,0.1375,0.244444,0.990838,5.08194e-4,6.27469e-4,0.00336965,8.82629e-5,6.51758e-5,5.21521e-6,0.00449825
0.409375,0.272222,0.1375,0.244444,0.983719,0.00245915,6.06135e-4,0.00657967,2.5328e-4,1.6118e-4,1.05701e-5,0.0062108
0.409375,0.272222,0.1375,0.244444,0.986619,0.00174989,4.02259e-4,0.00613019,1.5612e-4,1.15369e-4,5.21503e-6,0.00482205
0.409375,0.272222,0.1375,0.244444,0.973517,0.019562,1.66701e-4,0.0027432,3.85392e-5,3.16958e-5,1.27431e-6,0.00393944
0.409375,0.272222,0.1375,0.244444,0.856894,0.133329,4.20796e-4,0.00346228,8.98665e-5,8.11502e-5,5.00846e-6,0.00571762
0.409375,0.266667,0.1375,0.244444,0.754425,0.24242,1.46244e-4,0.00115884,5.43715e-6,9.67638e-6,9.52549e-7,0.00183437
0.409375,0.266667,0.1375,0.244444,0.619974,0.374929,5.37596e-4,0.00219126,1.34855e-5,2.90904e-5,4.25941e-6,0.00232175
0.409375,0.266667,0.1375,0.244444,0.539524,0.455139,9.10479e-4,0.00251446,1.32591e-5,3.36e-5,7.34207e-6,0.00185858
0.409375,0.266667,0.1375,0.244444,0.586657,0.405407,0.00210531,0.00355147,1.6366e-5,4.92601e-5,2.13554e-5,0.0021928
0.40625,0.266667,0.1375,0.244444,0.660809,0.332077,0.00171922,0.00348807,5.01758e-5,9.20621e-5,1.9387e-5,0.00174582
0.40625,0.266667,0.1375,0.244444,0.726085,0.269287,0.00104336,0.00205258,2.44118e-5,4.59773e-5,5.77244e-6,0.00145667
0.40625,0.266667,0.1375,0.244444,0.78767,0.208749,9.13069e-4,0.00138861,2.10913e-5,4.17929e-5,2.74915e-6,0.00121314
0.40625,0.266667,0.1375,0.244444,0.810622,0.185736,0.00124883,0.00113265,1.7435e-5,3.54108e-5,2.88475e-6,0.00120479
0.40625,0.266667,0.1375,0.244444,0.942836,0.0506581,0.00208957,0.00287613,7.11507e-5,1.24181e-4,8.85522e-6,0.00133636
0.40625,0.266667,0.1375,0.244444,0.983705,0.0109891,7.33706e-4,0.00324149,4.08994e-5,6.9518e-5,4.04995e-6,0.00121619
0.40625,0.266667,0.1375,0.244444,0.944039,0.00387708,0.00106851,0.048828,7.35324e-5,2.95254e-4,5.23276e-5,0.00176678
0.40625,0.272222,0.134375,0.238889,0.916308,0.00626434,0.00149474,0.0732305,1.1253e-4,5.75793e-4,2.98271e-5,0.00198461
0.40625,0.283333,0.13125,0.233333,0.956899,0.00788521,4.42486e-4,0.0322441,7.7755e-5,1.70246e-4,1.12009e-5,0.00227029
0.40625,0.288889,0.13125,0.233333,0.964147,0.00841698,4.68526e-4,0.0237991,4.87583e-5,1.6776e-4,8.48316e-6,0.00294325
0.40625,0.294444,0.13125,0.233333,0.967152,0.00344129,5.495e-4,0.0272431,4.68679e-5,1.56492e-4,7.00431e-6,0.00140385
0.40625,0.3,0.13125,0.233333,0.973059,0.00193768,0.00178314,0.0215916,6.54228e-5,1.79325e-4,1.62041e-5,0.0013671
0.40625,0.305556,0.13125,0.233333,0.965754,0.00227791,0.00210324,0.0289635,4.52822e-5,1.65369e-4,1.82458e-5,6.72546e-4
0.409375,0.311111,0.13125,0.233333,0.969374,0.00105935,0.0032333,0.025224,7.62601e-5,2.38325e-4,1.24377e-5,7.82471e-4
0.409375,0.316667,0.13125,0.233333,0.974047,0.00103036,0.00221987,0.0216659,6.76843e-5,2.12274e-4,1.20226e-5,7.4528e-4
0.409375,0.322222,0.13125,0.233333,0.966703,0.00263216,0.00169688,0.0268529,1.206e-4,4.17014e-4,3.35095e-5,0.00154397
0.409375,0.322222,0.13125,0.233333,0.959125,0.0140814,0.00102145,0.0237482,8.25176e-5,1.89874e-4,3.63548e-5,0.00171535
0.4125,0.322222,0.13125,0.233333,0.871856,0.0990383,3.62573e-4,0.0262015,3.21077e-5,1.29566e-4,8.87966e-6,0.00237069
0.415625,0.327778,0.128125,0.227778,0.925319,0.0291547,0.00130166,0.0394984,6.59654e-5,2.41707e-4,2.06514e-5,0.00439828
0.415625,0.327778,0.128125,0.227778,0.827406,0.13306,0.00040552299999999997,0.0346219,5.17861e-5,1.61905e-4,1.04155e-5,0.00428291
0.415625,0.327778,0.128125,0.227778,0.845273,0.111495,9.78784e-4,0.0373536,5.91083e-5,3.94032e-4,1.03065e-5,0.00443607
0.415625,0.327778,0.128125,0.227778,0.77207,0.176332,0.00344767,0.040415,1.32008e-4,0.00118721,3.24754e-5,0.00638336
0.415625,0.327778,0.128125,0.227778,0.727774,0.202743,0.00645939,0.0499648,3.32125e-4,0.00272705,1.14968e-4,0.00988423
0.415625,0.327778,0.128125,0.227778,0.829005,0.116118,0.0044401,0.0396921,2.36206e-4,0.00160698,1.05745e-4,0.00879574
0.415625,0.333333,0.128125,0.227778,0.882364,0.0429136,7.34413e-4,0.0664519,7.30735e-5,4.8612e-4,2.85696e-5,0.00694863
0.415625,0.333333,0.128125,0.227778,0.874602,0.0482283,6.17628e-4,0.0713146,5.43641e-5,3.60431e-4,1.79269e-5,0.00480423
0.41875,0.333333,0.128125,0.227778,0.870587,0.0296915,2.77491e-4,0.095344,3.12644e-5,2.18576e-4,8.83878e-6,0.00384149
0.41875,0.333333,0.128125,0.227778,0.865782,0.029467,3.02082e-4,0.100179,3.25171e-5,2.32256e-4,1.01154e-5,0.00399517
0.41875,0.333333,0.128125,0.227778,0.848978,0.0202878,3.46435e-4,0.125708,3.59516e-5,3.07491e-4,1.45755e-5,0.00432252
0.41875,0.333333,0.128125,0.227778,0.85687,0.0121482,3.82979e-4,0.126355,3.39423e-5,3.21345e-4,1.26051e-5,0.00387634
0.41875,0.338889,0.128125,0.227778,0.926129,0.0115878,0.00146009,0.056298,4.05155e-5,4.31961e-4,1.34885e-5,0.00403885
0.41875,0.338889,0.128125,0.227778,0.929719,0.00563423,0.00187452,0.0589615,5.43201e-5,4.49926e-4,1.94136e-5,0.00328708
0.41875,0.338889,0.128125,0.227778,0.9233,0.00639322,0.00435468,0.06114,1.10514e-4,7.82868e-4,6.33391e-5,0.00385509
0.41875,0.338889,0.128125,0.227778,0.916044,0.00442427,0.00111066,0.0756159,4.51559e-5,4.46916e-4,1.62271e-5,0.00229686
0.41875,0.338889,0.128125,0.227778,0.916241,0.00509556,0.00100997,0.0747924,4.17206e-5,4.00342e-4,1.42775e-5,0.00240452
0.41875,0.338889,0.128125,0.227778,0.915346,0.00575452,0.00156233,0.0735065,6.95511e-5,5.8457e-4,2.84697e-5,0.00314795
0.41875,0.338889,0.128125,0.227778,0.919784,0.00618786,8.29943e-4,0.0704594,3.56001e-5,2.28053e-4,8.97975e-6,0.00246574
0.41875,0.338889,0.128125,0.227778,0.909752,0.00762788,7.53096e-4,0.0777217,7.27996e-5,4.15764e-4,1.25701e-5,0.00364436
0.41875,0.338889,0.128125,0.227778,0.942172,0.00895382,0.00201987,0.0420274,1.08039e-4,4.46094e-4,2.83656e-5,0.00424452
0.41875,0.338889,0.128125,0.227778,0.948215,0.00274744,4.47519e-4,0.0451747,7.60153e-5,4.33033e-4,7.40044e-6,0.00289896
0.41875,0.338889,0.128125,0.227778,0.965781,0.00459802,3.06471e-4,0.0274968,2.66836e-5,2.31856e-4,1.97593e-6,0.0015574
0.41875,0.338889,0.128125,0.227778,0.954244,0.00409916,1.5489e-4,0.0397519,3.79603e-5,2.21646e-4,2.27839e-6,0.0014886
0.41875,0.338889,0.128125,0.227778,0.924956,0.0238127,3.26272e-4,0.0467115,6.36754e-5,4.54384e-4,5.89744e-6,0.00366997
0.41875,0.338889,0.128125,0.227778,0.913566,0.00190481,8.53928e-4,0.07237,8.95601e-5,0.00103261,1.13831e-5,0.0101717
0.41875,0.338889,0.128125,0.227778,0.906147,0.00387378,0.00116438,0.0597707,2.31847e-4,0.00171002,3.32144e-5,0.0270694
0.41875,0.333333,0.128125,0.227778,0.918884,0.00336345,6.02598e-4,0.0712289,6.04316e-5,7.24292e-4,1.21195e-5,0.00512469
0.41875,0.327778,0.128125,0.227778,0.907044,0.026598,5.89769e-4,0.0502845,1.40633e-4,7.36993e-4,2.14868e-5,0.014585
0.41875,0.322222,0.128125,0.227778,0.928713,0.0241337,1.49689e-4,0.0417569,5.46507e-5,5.35561e-4,4.08986e-6,0.00465213
0.41875,0.316667,0.128125,0.227778,0.935764,0.0264108,2.30586e-4,0.0312261,5.0811e-5,4.67077e-4,4.93319e-6,0.00584558
0.41875,0.311111,0.128125,0.227778,0.927135,0.0216965,1.67403e-4,0.0450611,6.00714e-5,2.27684e-4,5.07181e-6,0.00564733
0.41875,0.305556,0.13125,0.233333,0.882501,0.0819231,2.35914e-4,0.0174764,2.32321e-5,2.05195e-4,4.08149e-6,0.0176306
0.41875,0.3,0.13125,0.233333,0.881769,0.108058,1.41234e-4,0.00222185,1.63948e-5,5.97468e-5,5.92596e-7,0.00773299
0.415625,0.294444,0.13125,0.233333,0.691666,0.300536,2.19421e-4,0.00256897,2.9628e-5,1.10013e-4,1.85148e-6,0.00486806
0.415625,0.294444,0.13125,0.233333,0.779086,0.213278,5.01621e-4,0.00213543,5.23125e-5,1.80478e-4,1.61627e-6,0.00476468
0.415625,0.288889,0.134375,0.238889,0.546033,0.442933,0.00295607,0.00278074,1.73416e-4,6.58944e-4,1.98258e-5,0.00444511
0.415625,0.288889,0.134375,0.238889,0.838878,0.133354,0.00838009,0.00857938,6.78761e-4,0.00285872,7.64294e-5,0.0071942
0.415625,0.283333,0.134375,0.238889,0.808331,0.17662,0.00490219,0.00390018,3.22162e-4,9.96661e-4,3.23869e-5,0.00489604
0.415625,0.283333,0.134375,0.238889,0.937342,0.0267264,0.0164357,0.0116467,6.67873e-4,0.00231288,1.66764e-4,0.00470194
0.415625,0.277778,0.134375,0.238889,0.925804,0.0547207,0.00561606,0.00829898,4.41651e-4,0.00149504,6.09361e-5,0.00356279
0.415625,0.277778,0.1375,0.244444,0.941963,0.0277204,0.0131637,0.00824,3.98151e-4,0.00187482,1.01955e-4,0.00653839
0.415625,0.277778,0.1375,0.244444,0.94693,0.0298352,0.00842039,0.00697414,2.66561e-4,0.00139905,3.51155e-5,0.00613994
0.415625,0.277778,0.1375,0.244444,0.939314,0.0389774,0.00536168,0.00819764,3.24608e-4,0.00113963,3.2073e-5,0.00665318
0.415625,0.272222,0.1375,0.244444,0.959174,0.0157788,0.00813178,0.0118196,2.76655e-4,9.30127e-4,7.57133e-5,0.00381366
0.415625,0.272222,0.1375,0.244444,0.943681,0.0240052,0.0116595,0.0127186,5.08894e-4,0.0019008,1.50461e-4,0.00537542
0.415625,0.272222,0.1375,0.244444,0.952199,0.0175404,0.0111894,0.0121562,4.19254e-4,0.00132638,1.15953e-4,0.00505308
0.415625,0.272222,0.1375,0.244444,0.964368,0.0136537,0.00589367,0.0109346,2.83694e-4,6.71752e-4,5.59096e-5,0.00413922
0.415625,0.272222,0.1375,0.244444,0.961099,0.0218039,0.00556763,0.00628339,1.96437e-4,6.35099e-4,2.37938e-5,0.00439075
0.415625,0.272222,0.1375,0.244444,0.944853,0.0430785,0.00342672,0.0036194,1.41364e-4,6.7549e-4,9.86287e-6,0.00419557
0.415625,0.272222,0.1375,0.244444,0.970393,0.00999476,0.00645904,0.00741511,1.36305e-4,0.00110971,5.58605e-5,0.00443659
0.415625,0.272222,0.1375,0.244444,0.970811,0.010856,0.00523959,0.00724294,1.20839e-4,0.00105069,4.40338e-5,0.00463527
0.415625,0.272222,0.1375,0.244444,0.962175,0.0115003,0.008974,0.00994798,1.72269e-4,0.00135919,9.25588e-5,0.00577884
0.415625,0.272222,0.1375,0.244444,0.96662,0.00916183,0.00666986,0.00952487,1.96163e-4,0.00160452,6.333e-5,0.00615989
0.415625,0.272222,0.1375,0.244444,0.973515,0.00779465,0.0037761,0.00807713,1.34328e-4,0.00111538,2.4448e-5,0.00556333
0.415625,0.272222,0.1375,0.244444,0.978941,0.00661102,0.00246158,0.00558563,1.13691e-4,9.61435e-4,1.3015e-5,0.00531238
0.415625,0.272222,0.1375,0.244444,0.981454,0.00613004,0.00175783,0.00587294,1.02092e-4,5.74882e-4,1.18728e-5,0.00409683
0.415625,0.272222,0.1375,0.244444,0.967764,0.00934134,0.00587844,0.0110791,2.10602e-4,0.00113803,7.70382e-5,0.00451095
0.415625,0.272222,0.1375,0.244444,0.971286,0.00946723,0.00551791,0.00866154,1.7271e-4,8.84939e-4,5.59134e-5,0.00395377
0.415625,0.272222,0.1375,0.244444,0.96689,0.0162549,0.00838282,0.00450918,9.36927e-5,6.55529e-4,3.52233e-5,0.00317823
0.415625,0.272222,0.1375,0.244444,0.968204,0.0178942,0.00716584,0.00341446,5.98389e-5,3.83783e-4,1.88045e-5,0.00285934
0.415625,0.272222,0.1375,0.244444,0.956494,0.0295807,0.00760021,0.00252092,8.77957e-5,4.86288e-4,1.51075e-5,0.00321495
0.415625,0.272222,0.1375,0.244444,0.960102,0.0309427,0.00393467,0.00222928,4.70689e-5,2.77393e-4,8.2511e-6,0.00245891
0.415625,0.272222,0.1375,0.244444,0.959701,0.0301306,0.00338172,0.00375193,6.26825e-5,2.67088e-4,1.69943e-5,0.00268818
0.415625,0.272222,0.1375,0.244444,0.973568,0.0205803,0.0011588,0.00254636,3.28694e-5,1.04173e-4,4.91243e-6,0.0020048
0.415625,0.272222,0.1375,0.244444,0.966568,0.0286595,6.39316e-4,0.00183841,2.49963e-5,7.83327e-5,2.41747e-6,0.00218875
0.415625,0.272222,0.1375,0.244444,0.967054,0.0283713,4.96027e-4,0.00160866,3.3965e-5,1.06697e-4,2.6905e-6,0.00232621
0.415625,0.272222,0.1375,0.244444,0.960814,0.0357466,4.7043e-4,9.83679e-4,2.34581e-5,9.31879e-5,1.62663e-6,0.00186702
0.415625,0.272222,0.1375,0.244444,0.938509,0.0569588,8.49856e-4,0.00103904,3.3406e-5,1.42945e-4,2.91616e-6,0.00246418
0.415625,0.272222,0.1375,0.244444,0.948668,0.0459769,0.00116169,0.0016277,4.397e-5,1.55321e-4,6.68291e-6,0.00235995
0.415625,0.272222,0.1375,0.244444,0.960042,0.033667,0.00147139,0.00245373,4.9729e-5,1.79544e-4,1.26398e-5,0.00212428
0.415625,0.272222,0.1375,0.244444,0.953252,0.038892,0.00156625,0.00427316,5.19749e-5,1.45398e-4,2.04871e-5,0.00179846
0.415625,0.272222,0.1375,0.244444,0.927296,0.0654299,0.0012733,0.00366622,4.78368e-5,1.31291e-4,1.49817e-5,0.00214047
0.415625,0.272222,0.1375,0.244444,0.900028,0.0924743,0.00133839,0.00319936,5.9824700000000003e-005,1.95491e-4,1.40811e-5,0.00269074
0.415625,0.272222,0.1375,0.244444,0.942211,0.0538272,7.03096e-4,0.00179141,2.12732e-5,6.51546e-5,4.12833e-6,0.00137708
0.415625,0.272222,0.1375,0.244444,0.920201,0.0735603,0.00160078,0.00230177,4.27203e-5,1.322e-4,1.09078e-5,0.00215003
0.415625,0.272222,0.1375,0.244444,0.918897,0.0706784,0.00267238,0.00365637,1.1415e-4,2.88273e-4,2.33699e-5,0.00367045
0.415625,0.272222,0.1375,0.244444,0.869021,0.115613,0.00488015,0.00423058,2.26594e-4,5.88181e-4,4.79925e-5,0.0053933
0.415625,0.266667,0.1375,0.244444,0.720659,0.258425,0.00938699,0.00464999,3.77216e-4,9.85172e-4,1.03962e-4,0.0054122
0.415625,0.266667,0.1375,0.244444,0.722423,0.262142,0.00760454,0.00325762,1.92218e-4,6.8978e-4,5.26931e-5,0.003638
0.415625,0.266667,0.1375,0.244444,0.560203,0.417468,0.0136781,0.0041073,2.53513e-4,9.0269e-4,9.36423e-5,0.00329382
0.415625,0.266667,0.1375,0.244444,0.585093,0.391824,0.0142416,0.00415071,2.21923e-4,7.58766e-4,1.1644e-4,0.0035926
0.415625,0.266667,0.1375,0.244444,0.588387,0.394985,0.00931858,0.00437019,1.19987e-4,5.10314e-4,7.43687e-5,0.0022343
0.41875,0.266667,0.1375,0.244444,0.590559,0.393519,0.00652078,0.00353975,2.86591e-4,7.66788e-4,7.37707e-5,0.00473418
0.41875,0.266667,0.1375,0.244444,0.680664,0.30032,0.00722503,0.00462056,3.82083e-4,8.36419e-4,1.03829e-4,0.0058488
0.41875,0.266667,0.1375,0.244444,0.702351,0.281262,0.00265186,0.00388219,2.83709e-4,5.28669e-4,4.1803e-5,0.00899864
0.41875,0.266667,0.1375,0.244444,0.777869,0.203359,0.00237554,0.00638795,4.32395e-4,6.72509e-4,6.08351e-5,0.00884362
0.41875,0.266667,0.1375,0.244444,0.849895,0.138734,0.00133869,0.00375278,1.62976e-4,3.09809e-4,1.55917e-5,0.0057911
0.41875,0.266667,0.1375,0.244444,0.843816,0.149948,5.60039e-4,0.00189543,5.06356e-5,1.33532e-4,3.59466e-6,0.00359297
0.41875,0.266667,0.1375,0.244444,0.852292,0.142038,4.82858e-4,0.00218277,3.55897e-5,1.1012e-4,3.90343e-6,0.00285521
0.421875,0.266667,0.1375,0.244444,0.800732,0.193913,2.35448e-4,0.00125851,4.29484e-5,1.19587e-4,1.19229e-6,0.00369729
0.421875,0.266667,0.1375,0.244444,0.842933,0.153259,3.44888e-4,8.55668e-4,3.06703e-5,1.11861e-4,9.00627e-7,0.00246435
0.421875,0.266667,0.1375,0.244444,0.829998,0.164649,3.74476e-4,0.0014867,5.01545e-5,1.60464e-4,1.82166e-6,0.00327868
0.421875,0.266667,0.1375,0.244444,0.951896,0.0422969,5.01527e-4,0.0028448,1.09138e-4,2.22891e-4,5.54444e-6,0.00212295
0.425,0.266667,0.1375,0.244444,0.931418,0.064712,3.07558e-4,0.00138542,7.72962e-5,1.51629e-4,2.20554e-6,0.00194619
0.425,0.266667,0.1375,0.244444,0.911169,0.0738102,0.00321477,0.00582118,5.96043e-4,0.00120691,5.65466e-5,0.00412572
0.425,0.266667,0.1375,0.244444,0.879953,0.097801,0.00579032,0.00832735,8.30752e-4,0.00211408,1.18643e-4,0.00506525
0.425,0.272222,0.1375,0.244444,0.713851,0.249036,0.024235,0.00355992,9.53326e-4,0.00357269,8.46799e-5,0.00470771
0.425,0.272222,0.1375,0.244444,0.698159,0.254021,0.0297321,0.00514775,0.00185094,0.00498269,1.81492e-4,0.00592562
0.425,0.272222,0.1375,0.244444,0.799964,0.185761,0.00392833,0.00439684,4.66948e-4,0.00113865,4.24712e-5,0.00430255
0.425,0.272222,0.1375,0.244444,0.902402,0.0945778,7.59248e-5,4.0806e-4,2.29062e-5,4.80925e-5,2.13434e-7,0.00246466
0.425,0.277778,0.1375,0.244444,0.965083,0.019969,2.21417e-4,0.0115981,7.3637e-6,6.86819e-5,2.5483e-6,0.00304969
0.425,0.283333,0.1375,0.244444,0.966791,0.00327339,3.19505e-4,0.02689,3.76745e-6,7.61086e-5,2.21539e-6,0.00264375
0.425,0.288889,0.134375,0.238889,0.931673,0.0200511,0.00297389,0.0385473,7.85146e-5,7.21722e-4,5.18851e-5,0.00590299
0.425,0.294444,0.13125,0.233333,0.885459,0.0697096,0.00225165,0.0374445,1.21022e-4,4.36833e-4,7.11009e-5,0.0045061
0.425,0.3,0.13125,0.233333,0.870259,0.0765022,0.00208599,0.0462433,1.54351e-4,7.68471e-4,9.25549e-5,0.00389416
0.425,0.305556,0.13125,0.233333,0.807518,0.147169,0.00178552,0.0384811,1.36742e-4,7.72881e-4,2.87618e-5,0.00410701
0.425,0.311111,0.13125,0.233333,0.873582,0.092002,9.82315e-4,0.0284918,1.1478e-4,5.76429e-4,1.84197e-5,0.00423259
0.425,0.316667,0.13125,0.233333,0.893844,0.0856681,7.24161e-4,0.0171742,2.42382e-5,2.71998e-4,3.61284e-6,0.00228943
0.425,0.322222,0.13125,0.233333,0.934209,0.0130709,0.00298998,0.0427936,9.64676e-5,5.20009e-4,2.77256e-5,0.0062927
0.425,0.322222,0.13125,0.233333,0.896041,0.0604565,4.40113e-4,0.0384012,6.8988e-5,3.40171e-4,8.64727e-6,0.0042435
0.425,0.322222,0.13125,0.233333,0.944982,0.0247048,0.0048734,0.0208355,3.47511e-5,3.65975e-4,2.02945e-5,0.00418295
0.421875,0.322222,0.128125,0.227778,0.890546,0.069138,4.50189e-4,0.0350961,5.37376e-5,5.86871e-4,6.96567e-6,0.00412259
0.421875,0.327778,0.128125,0.227778,0.853813,0.101373,4.31145e-4,0.0366561,9.81891e-5,5.23559e-4,2.05923e-5,0.00708424
0.421875,0.327778,0.128125,0.227778,0.924781,0.0360247,3.69231e-4,0.0328314,3.82878e-5,5.90011e-4,5.72259e-6,0.0053596
0.421875,0.333333,0.128125,0.227778,0.85956,0.106228,2.13713e-4,0.0290306,3.8654e-5,2.52525e-4,4.45871e-6,0.00467263
0.421875,0.333333,0.128125,0.227778,0.878802,0.0843876,8.76412e-5,0.0319373,3.98044e-5,3.66409e-4,2.16491e-6,0.00437704
0.421875,0.338889,0.128125,0.227778,0.88826,0.0805014,2.2137e-4,0.0265254,2.35334e-5,1.64041e-4,4.01035e-6,0.00430053
0.421875,0.338889,0.128125,0.227778,0.909602,0.059562,5.97736e-5,0.0272832,2.06813e-5,2.40705e-4,1.04527e-6,0.00323079
0.421875,0.338889,0.128125,0.227778,0.882746,0.0807759,1.3978e-4,0.0326063,5.14456e-5,4.22825e-4,2.85051e-6,0.0032554
0.421875,0.344444,0.125,0.222222,0.934201,0.0558285,4.96463e-5,0.0089277,2.02857e-5,7.8539e-5,2.92867e-7,8.94317e-4
0.421875,0.344444,0.125,0.222222,0.947884,0.03671,6.44104e-5,0.0143836,2.37893e-5,9.5878e-5,4.17856e-7,8.37591e-4
0.421875,0.344444,0.125,0.222222,0.96458,0.0168273,3.09623e-5,0.0178774,2.94671e-5,1.44526e-4,2.55236e-7,5.1051e-4
0.421875,0.344444,0.125,0.222222,0.952375,0.0323767,3.90178e-5,0.0146241,2.33825e-5,1.01606e-4,2.33696e-7,4.59559e-4
0.421875,0.344444,0.125,0.222222,0.912135,0.0687587,6.22306e-5,0.0180727,2.59588e-5,1.36367e-4,4.52483e-7,8.08974e-4
0.421875,0.344444,0.125,0.222222,0.939852,0.027444,1.85062e-5,0.0320205,1.0683e-5,9.74403e-5,1.27534e-7,5.56523e-4
0.421875,0.344444,0.125,0.222222,0.932109,0.0356953,1.58464e-5,0.0313596,1.04808e-5,1.0714e-4,1.0022e-7,7.02977e-4
0.41875,0.344444,0.125,0.222222,0.962083,0.00564189,8.05478e-6,0.0317538,9.31563e-6,9.90188e-5,7.76497e-8,4.05367e-4
